object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted
5466,560,1248,4.101538461538461,433225.0,1030,0.79,True
5466,583,1247,4.119631901840491,437818.0,1031,0.8,True
5466,595,1241,3.9478260869565216,469890.0,1032,0.85,True
5466,619,1238,3.734246575342466,497495.0,1033,0.75,True
5466,651,1236,3.653225806451613,505548.0,1034,0.81,True
5466,679,1234,3.643617021276596,515120.0,1035,0.87,True
5466,701,1236,3.7111716621253406,499854.0,1036,0.86,True
5466,744,1252,4.741007194244604,366404.0,1037,0.84,True
5466,775,1255,4.039634146341464,434600.0,1038,0.82,True
5466,785,1240,3.593175853018373,521589.0,1039,0.79,True
5466,803,1239,3.770083102493075,491321.0,1040,0.76,True
5466,830,1234,4.111782477341389,450491.0,1041,0.78,True
5466,860,1238,3.9591836734693877,465794.0,1042,0.88,True
5466,898,1242,3.845272206303725,468358.0,1043,0.86,True
5466,914,1247,4.142414860681114,432174.0,1044,0.78,True
5466,945,1196,4.125954198473282,283222.0,1045,0.78,True
5466,963,1148,4.128630705394191,239795.0,1046,0.76,True
5466,974,1117,4.18141592920354,213570.0,1047,0.68,True
5466,980,1214,5.981481481481482,279072.0,1048,0.44,True
5466,997,1034,3.5857988165680474,102414.0,1049,0.49,True
5466,997,830,1.3563829787234043,47940.0,1050,0.61,True
5466,1008,735,1.4304635761589404,32616.0,1051,0.55,True
5466,1015,696,1.425531914893617,28341.0,1052,0.71,True
5466,1019,663,7.429906542056075,85065.0,1053,0.33,True
5466,1031,642,5.248447204968944,136045.0,1054,0.21,True
5500,53,1519,0.0,0.0,1053,0.49,True
5500,84,1493,5.248447204968944,136045.0,1054,0.78,True
5500,87,1492,5.461038961038961,129514.0,1055,0.3,True
5500,108,1436,4.605633802816901,208953.0,1056,0.84,True
5500,135,1395,4.1015625,268800.0,1057,0.93,True
5500,143,1391,4.642533936651584,226746.0,1058,0.84,True
5500,166,1396,4.8238095238095235,212730.0,1059,0.89,True
5500,196,1394,4.591111111111111,232425.0,1060,0.89,True
5500,226,1394,4.2845188284518825,244736.0,1061,0.81,True
5500,256,1382,4.352697095435684,252809.0,1062,0.32,True
5500,275,1335,4.441947565543071,316662.0,1063,0.85,True
5500,310,1367,4.228915662650603,262197.0,1064,0.89,True
5500,325,1317,3.990322580645161,383470.0,1065,0.58,True
5500,349,1299,3.8055555555555554,399492.0,1066,0.86,True
5500,383,1288,3.5759312320916905,435552.0,1067,0.85,True
5500,417,1282,3.169191919191919,496980.0,1068,0.79,True
5500,486,1350,3.5236486486486487,308728.0,1069,0.74,True
5500,538,1355,3.4307692307692306,362375.0,1070,0.67,True
5500,543,1314,4.082508250825082,374811.0,1071,0.9,True
5500,574,1291,4.230508474576271,368160.0,1072,0.75,True
5500,612,1279,4.296928327645051,368887.0,1073,0.7,True
5500,646,1283,4.226351351351352,370296.0,1074,0.92,True
5500,667,1287,3.6489675516224187,419343.0,1075,0.78,True
5500,696,1289,3.70625,379520.0,1076,0.82,True
5500,723,1292,3.6978193146417446,381027.0,1077,0.86,True
5500,772,1309,3.866883116883117,366828.0,1078,0.89,True
5500,809,1308,3.828025477707006,377428.0,1079,0.9,True
5500,837,1296,3.5919540229885056,435000.0,1080,0.82,True
5500,872,1286,3.689149560117302,428978.0,1081,0.79,True
5500,902,1264,3.7471264367816093,453792.0,1082,0.51,True
5500,930,1217,3.907590759075908,358752.0,1083,0.52,True
5500,957,1173,4.375,269080.0,1084,0.81,True
5500,967,1074,3.6178861788617884,218940.0,1085,0.76,True
5500,983,1214,5.853658536585366,246000.0,1086,0.21,True
5500,960,999,2.9003436426116838,245604.0,1087,0.73,True
5500,970,1113,6.54074074074074,119205.0,1088,0.46,True
5500,951,1293,7.380165289256198,108053.0,1089,0.41,True
5545,60,1473,0.0,0.0,1089,0.5,True
5545,74,1420,6.565789473684211,151696.0,1090,0.21,True
5545,105,1379,5.27979274611399,196667.0,1091,0.57,True
5545,142,1315,4.545454545454546,316800.0,1092,0.65,True
5545,186,1345,5.966850828729282,195480.0,1093,0.54,True
5545,218,1351,6.195530726256983,198511.0,1094,0.84,True
5545,254,1353,6.678787878787879,181830.0,1095,0.73,True
5545,290,1377,5.875,181984.0,1096,0.78,True
5545,310,1396,5.771428571428571,176750.0,1097,0.78,True
5545,334,1408,10.768292682926829,72406.0,1098,0.5,True
5545,370,1385,5.972375690607735,195661.0,1099,0.83,True
5545,397,1406,4.945,197800.0,1100,0.79,True
5545,429,1389,4.698689956331878,246404.0,1101,0.43,True
5545,466,1408,4.909547738693467,194423.0,1102,0.48,True
5545,499,1354,5.8088235294117645,241740.0,1103,0.84,True
5545,542,1327,5.743961352657005,246123.0,1104,0.34,True
5545,546,1239,4.398671096345515,398524.0,1106,0.67,True
5545,625,1385,6.401869158878505,293180.0,1107,0.4,True
5546,961,605,0.0,0.0,1090,0.63,False
5566,239,1477,0.0,0.0,1098,0.52,True
5566,372,1470,4.909547738693467,194423.0,1102,0.61,True
5566,511,1249,6.401869158878505,293180.0,1107,0.6,True
5566,580,1217,3.846368715083799,492966.0,1108,0.26,True
5566,612,1214,4.60738255033557,409154.0,1109,0.65,True
5566,666,1210,4.355345911949685,440430.0,1110,0.53,True
5566,692,1208,3.994236311239193,480942.0,1111,0.1,True
5566,717,1206,4.138138138138138,458874.0,1112,0.52,True
5566,782,1311,4.71304347826087,249320.0,1113,0.69,True
5566,827,1355,4.594827586206897,247312.0,1114,0.5,True
5566,860,1356,4.647302904564316,269920.0,1115,0.69,True
5566,891,1357,4.522267206477733,275899.0,1116,0.72,True
5566,913,1301,7.699453551912568,257847.0,1117,0.78,True
5566,915,1244,4.467948717948718,434928.0,1118,0.81,True
5566,957,1283,5.25764192139738,275716.0,1119,0.72,True
5566,981,1286,5.655172413793103,233044.0,1120,0.22,True
5566,995,1272,6.597883597883598,235683.0,1121,0.66,True
5566,991,1261,8.57516339869281,200736.0,1122,0.64,True
5566,988,1206,7.033816425120773,301392.0,1123,0.71,True
5566,997,1187,8.093406593406593,268086.0,1124,0.71,True
5566,1011,802,2.0816326530612246,44982.0,1125,0.71,True
5572,492,659,0.0,0.0,1108,0.66,False
5572,563,661,4.355345911949685,440430.0,1110,0.77,False
5572,588,652,3.994236311239193,480942.0,1111,0.82,False
5581,880,1358,0.0,0.0,1120,0.5,False
5585,1035,519,0.0,0.0,1127,0.88,False
5584,70,1489,0.0,0.0,1127,0.14,True
5584,84,1403,6.222222222222222,163296.0,1128,0.86,True
5584,96,1386,5.664835164835165,187642.0,1129,0.24,True
5584,112,1356,5.50990099009901,224826.0,1130,0.86,True
5584,120,1324,5.0562770562770565,269808.0,1131,0.88,True
5584,135,1315,4.607843137254902,299625.0,1132,0.88,True
5584,147,1298,4.384892086330935,338882.0,1133,0.9,True
5584,163,1298,4.163194444444445,345312.0,1134,0.72,True
5584,177,1308,3.707165109034268,381990.0,1135,0.25,True
5584,179,1372,5.05699481865285,188368.0,1136,0.76,True
5584,204,1349,3.8438538205980066,348257.0,1137,0.84,True
5584,196,1307,4.06,365400.0,1138,0.1,True
5584,209,1303,3.9933110367892977,357006.0,1139,0.42,True
5584,265,1359,3.508361204013378,313651.0,1140,0.7,True
5584,295,1347,3.377581120943953,388155.0,1141,0.76,True
5584,305,1311,3.5542857142857143,435400.0,1142,0.86,True
5584,313,1288,4.086538461538462,397800.0,1143,0.89,True
5584,333,1291,4.1262458471760795,373842.0,1144,0.9,True
5584,356,1281,3.8059701492537314,427125.0,1145,0.84,True
5584,398,1277,3.4686648501362396,467191.0,1146,0.86,True
5584,432,1276,3.4474393530997305,474509.0,1147,0.82,True
5584,458,1295,3.9387096774193546,378510.0,1148,0.56,True
5584,484,1286,3.8338368580060425,420039.0,1149,0.74,True
5584,548,1391,4.091703056768559,214573.0,1150,0.72,True
5584,600,1434,4.285714285714286,201810.0,1151,0.69,True
5584,645,1417,4.479638009049774,218790.0,1152,0.7,True
5584,661,1344,3.6205882352941177,418540.0,1153,0.72,True
5584,691,1298,3.452830188679245,475251.0,1154,0.9,True
5584,720,1279,3.3785900783289815,495602.0,1155,0.85,True
5584,755,1274,3.4783783783783786,476190.0,1156,0.87,True
5584,791,1272,3.780058651026393,439549.0,1157,0.87,True
5584,845,1273,3.416,480375.0,1158,0.84,True
5584,880,1272,3.760932944606414,442470.0,1159,0.87,True
5584,904,1280,3.94375,403840.0,1160,0.86,True
5584,928,1286,4.064724919093851,388104.0,1161,0.87,True
5584,955,1301,4.755905511811024,306832.0,1162,0.71,True
5584,965,1215,4.321285140562249,267924.0,1163,0.78,True
5584,975,1086,3.4424778761061945,175828.0,1164,0.22,True
5593,1025,1180,0.0,0.0,1134,0.8,False
5593,1012,1185,3.707165109034268,381990.0,1135,0.75,False
5632,110,1295,0.0,0.0,1170,0.71,True
5632,131,1305,6.5212765957446805,230488.0,1171,0.2,True
5632,151,1290,6.3,252000.0,1172,0.62,True
5632,192,1354,5.983516483516484,198198.0,1173,0.44,True
5632,211,1309,6.476923076923077,246285.0,1174,0.49,True
5632,230,1280,6.676923076923077,253890.0,1175,0.85,True
5632,234,1256,6.276995305164319,284781.0,1176,0.83,True
5632,263,1260,7.286516853932584,230866.0,1177,0.71,True
5632,287,1239,5.321705426356589,354234.0,1178,0.88,True
5632,310,1231,5.578947368421052,340366.0,1179,0.71,True
5632,333,1223,5.241509433962264,368085.0,1180,0.7,True
5632,364,1221,4.925266903914591,388904.0,1181,0.79,True
5632,404,1262,5.244813278008299,304624.0,1182,0.59,True
5632,425,1245,5.619246861924686,320977.0,1183,0.36,True
5632,440,1235,6.425233644859813,294250.0,1184,0.78,True
5632,489,1284,5.237068965517241,281880.0,1185,0.55,True
5632,545,1343,4.124528301886793,289645.0,1186,0.39,True
5632,555,1263,4.209090909090909,458370.0,1187,0.44,True
5632,577,1260,5.33469387755102,320215.0,1188,0.5,True
5632,600,1242,5.3062015503875966,353202.0,1189,0.86,True
5632,620,1230,5.293893129770993,363394.0,1190,0.8,True
5632,657,1236,4.934065934065934,367731.0,1191,0.64,True
5632,694,1236,4.85251798561151,375022.0,1192,0.77,True
5632,722,1238,4.992619926199262,366663.0,1193,0.63,True
5632,745,1221,4.805460750853243,412544.0,1194,0.8,True
5632,769,1214,4.799319727891157,414834.0,1195,0.79,True
5632,793,1202,4.758278145695364,433974.0,1196,0.78,True
5632,818,1204,6.008438818565401,337488.0,1197,0.72,True
5632,837,1198,6.122881355932203,341020.0,1198,0.39,True
5632,872,1217,6.151785714285714,308672.0,1199,0.73,True
5632,900,1220,6.118942731277533,315303.0,1200,0.56,True
5632,939,1279,5.79047619047619,255360.0,1201,0.11,True
5632,959,1250,5.516129032258065,339264.0,1202,0.17,True
5632,989,1338,6.239766081871345,182457.0,1203,0.85,True
5632,978,1245,5.854771784232365,340051.0,1204,0.69,True
5632,1008,1262,8.074626865671641,144988.0,1205,0.35,True
5632,1039,1268,8.946666666666667,50325.0,1206,0.39,True
5680,110,1299,0.0,0.0,1214,0.74,True
5680,168,1386,7.296551724137931,153410.0,1215,0.56,True
5680,211,1423,8.747826086956522,115690.0,1216,0.75,True
5680,262,1476,8.0,98568.0,1217,0.66,True
5680,305,1462,7.821138211382114,118326.0,1218,0.34,True
5680,365,1454,3.6805555555555554,76320.0,1219,0.63,True
5680,404,1418,8.647540983606557,128710.0,1220,0.6,True
5680,448,1417,8.93859649122807,116166.0,1221,0.74,True
5680,479,1399,7.852941176470588,145248.0,1222,0.62,True
5680,513,1401,7.961832061068702,136633.0,1223,0.69,True
5680,552,1406,8.939130434782609,118220.0,1224,0.65,True
5680,591,1402,8.495934959349594,128535.0,1225,0.76,True
5680,630,1417,8.048780487804878,121770.0,1226,0.79,True
5680,660,1383,7.281045751633987,170442.0,1227,0.47,True
5680,691,1373,7.083870967741936,170190.0,1228,0.3,True
5680,716,1324,7.257309941520468,212211.0,1229,0.73,True
5680,754,1411,6.14,138150.0,1230,0.71,True
5680,792,1433,4.8860103626943,181999.0,1231,0.85,True
5680,846,1416,5.0,212180.0,1232,0.41,True
5680,892,1423,4.93,197200.0,1233,0.61,True
5680,958,1389,5.65979381443299,213012.0,1234,0.67,True
5680,979,1320,5.746606334841629,280670.0,1235,0.36,True
5683,947,1217,0.0,0.0,1218,0.5,False
5683,1004,1229,3.6805555555555554,76320.0,1219,0.71,False
5705,238,1308,0.0,0.0,1243,0.57,True
5705,294,1301,4.84251968503937,312420.0,1244,0.66,True
5705,317,1292,5.787037037037037,270000.0,1245,0.84,True
5705,379,1408,4.619512195121951,194135.0,1246,0.69,True
5705,408,1317,5.628318584070796,287472.0,1247,0.52,True
5705,456,1301,4.841085271317829,322242.0,1248,0.31,True
5705,497,1285,4.624548736462094,354837.0,1249,0.85,True
5705,527,1274,4.475862068965517,376420.0,1250,0.84,True
5705,558,1266,4.593639575971731,367900.0,1251,0.84,True
5705,593,1265,4.482758620689655,377000.0,1252,0.88,True
5705,628,1267,4.625,362600.0,1253,0.86,True
5705,673,1262,3.9634146341463414,426400.0,1254,0.89,True
5705,795,1258,4.1687898089171975,411026.0,1256,0.83,True
5705,850,1252,4.289389067524116,414874.0,1257,0.84,True
5705,919,1290,4.253521126760563,343072.0,1258,0.39,True
5705,950,1112,3.8266666666666667,193725.0,1259,0.32,True
5705,982,971,3.796954314720812,147356.0,1260,0.59,True
5705,1012,881,6.88,210700.0,1261,0.79,True
5705,1033,755,5.879227053140097,251919.0,1262,0.67,True
5729,91,1317,0.0,0.0,1261,0.91,False
5729,121,1300,5.879227053140097,251919.0,1262,0.87,False
5729,148,1302,6.219387755102041,238924.0,1263,0.9,False
5729,174,1307,6.581521739130435,222824.0,1264,0.9,False
5729,207,1344,6.544378698224852,186914.0,1265,0.59,False
5729,189,1463,4.670520231213873,139784.0,1266,0.57,False
5741,46,1222,0.0,0.0,1268,0.19,True
5741,40,1170,14.235294117647058,102850.0,1270,0.51,True
5741,44,1130,13.627659574468085,120414.0,1271,0.65,True
5741,49,1110,12.276190476190477,135345.0,1272,0.46,True
5741,44,1146,14.988505747126437,113448.0,1274,0.38,True
5741,43,1422,6.987179487179487,42510.0,1275,0.52,True
5741,56,1258,10.158730158730158,161280.0,1276,0.29,True
5741,70,1181,9.708029197080291,182210.0,1277,0.64,True
5741,77,1162,9.838235294117647,181968.0,1278,0.87,True
5741,74,1161,9.735294117647058,180064.0,1279,0.81,True
5741,82,1174,9.215827338129497,178059.0,1280,0.55,True
5741,117,1250,7.326241134751773,145653.0,1281,0.65,True
5741,155,1212,9.520833333333334,197424.0,1282,0.76,True
5741,175,1198,9.602739726027398,204692.0,1283,0.46,True
5741,204,1191,8.022598870056497,251340.0,1284,0.63,True
5741,242,1193,8.822784810126583,220252.0,1285,0.78,True
5741,283,1202,8.825806451612904,212040.0,1286,0.62,True
5741,312,1179,8.408045977011493,254562.0,1287,0.83,True
5741,336,1169,8.746913580246913,229554.0,1288,0.83,True
5741,357,1166,8.431137724550899,235136.0,1289,0.78,True
5741,370,1161,8.19186046511628,242348.0,1290,0.54,True
5741,387,1151,8.786585365853659,236324.0,1291,0.7,True
5741,398,1137,8.201149425287356,248298.0,1292,0.83,True
5741,390,1241,6.056818181818182,187616.0,1293,0.55,True
5741,372,1149,7.625668449197861,266662.0,1294,0.64,True
5741,357,1100,7.083743842364532,291914.0,1295,0.83,True
5741,372,1158,6.102564102564102,232050.0,1296,0.49,True
5741,419,1170,5.743119266055046,272936.0,1297,0.68,True
5741,458,1111,6.84433962264151,307612.0,1298,0.85,True
5741,486,1093,6.785046728971962,310728.0,1299,0.86,True
5741,505,1089,5.921259842519685,382016.0,1300,0.81,True
5741,567,1153,6.304761904761905,278040.0,1301,0.57,True
5741,632,1255,5.45273631840796,220296.0,1302,0.52,True
5741,679,1282,5.81025641025641,220935.0,1303,0.83,True
5741,735,1274,6.833333333333333,206886.0,1304,0.77,True
5741,812,1236,7.071823204419889,231680.0,1305,0.56,True
5741,886,1178,10.17687074829932,219912.0,1306,0.79,True
5741,917,1154,10.062068965517241,211555.0,1307,0.75,True
5741,940,1178,9.12258064516129,219170.0,1308,0.14,True
5741,982,1132,8.526881720430108,294996.0,1309,0.16,True
5741,1006,1098,6.062111801242236,157136.0,1310,0.11,True
5741,1014,1223,7.823899371069182,197796.0,1311,0.77,True
5741,1012,1265,7.411764705882353,214200.0,1312,0.78,True
5741,1022,1208,7.7153284671532845,144809.0,1313,0.7,True
5741,1056,1057,11.957446808510639,105656.0,1316,0.5,True
5805,55,1356,0.0,0.0,1317,0.78,True
5805,100,1372,8.14179104477612,146194.0,1318,0.8,True
5805,134,1373,6.943037974683544,173326.0,1319,0.76,True
5805,144,1342,6.141361256544503,224043.0,1320,0.18,True
5805,153,1317,5.96078431372549,248064.0,1321,0.78,True
5805,199,1351,9.90990990990991,122100.0,1322,0.77,True
5805,198,1324,5.536697247706422,263126.0,1323,0.69,True
5805,237,1339,6.446327683615819,201957.0,1324,0.56,True
5805,283,1381,9.477064220183486,112597.0,1325,0.85,True
5805,300,1380,8.014814814814814,146070.0,1326,0.14,True
5805,315,1408,8.048387096774194,123752.0,1327,0.34,True
5805,324,1418,7.503759398496241,132734.0,1328,0.86,True
5805,332,1406,7.006711409395973,155556.0,1329,0.72,True
5805,342,1400,7.601449275362318,144762.0,1330,0.76,True
5805,351,1380,6.261363636363637,193952.0,1331,0.69,True
5805,383,1407,7.653846153846154,129350.0,1332,0.63,True
5805,414,1415,7.775193798449612,129387.0,1333,0.68,True
5805,413,1366,5.281818181818182,255640.0,1334,0.5,True
5805,420,1343,4.8796680497925315,283416.0,1335,0.69,True
5805,412,1315,3.865203761755486,393327.0,1336,0.83,True
5805,480,1377,7.386861313868613,138644.0,1337,0.81,True
5805,518,1393,6.720779220779221,159390.0,1338,0.76,True
5805,567,1402,7.592592592592593,138375.0,1339,0.79,True
5805,602,1401,5.174129353233831,209040.0,1340,0.76,True
5805,628,1387,4.7043478260869565,248860.0,1341,0.7,True
5805,647,1372,4.232824427480916,290558.0,1342,0.74,True
5805,664,1378,5.124401913875598,223839.0,1343,0.54,True
5805,689,1370,4.7106382978723405,260145.0,1344,0.53,True
5805,746,1401,4.9068627450980395,204204.0,1345,0.77,True
5805,775,1391,4.00374531835206,285423.0,1346,0.55,True
5805,800,1389,4.049808429118774,275877.0,1347,0.71,True
5805,829,1391,4.177865612648222,267421.0,1348,0.85,True
5805,885,1417,5.421348314606742,171770.0,1349,0.8,True
5805,922,1425,5.23404255319149,184992.0,1350,0.5,True
5805,949,1453,4.956284153005464,165981.0,1351,0.59,True
5805,949,1405,3.8992805755395685,301352.0,1352,0.5,True
5805,988,1446,5.466666666666667,148830.0,1353,0.82,True
5805,1010,1452,6.397260273972603,136364.0,1354,0.84,True
5805,1016,1431,6.597315436241611,146467.0,1355,0.47,True
5805,1018,1321,4.589041095890411,97820.0,1356,0.73,True
5805,1013,1224,3.658385093167702,94829.0,1357,0.31,True
5805,1018,1178,3.627737226277372,68089.0,1358,0.73,True
5805,1015,1101,3.25,75088.0,1359,0.12,True
5816,1020,1169,0.0,0.0,1320,0.7,False
5822,1054,1164,0.0,0.0,1324,0.75,False
5822,1059,1163,8.014814814814814,146070.0,1326,0.77,False
5822,1052,1188,8.048387096774194,123752.0,1327,0.69,False
5867,130,1485,0.0,0.0,1362,0.59,True
5867,123,1414,5.019512195121951,210945.0,1363,0.54,True
5867,175,1454,4.0358744394618835,200700.0,1364,0.63,True
5867,209,1374,3.9510489510489513,323180.0,1365,0.55,True
5867,224,1333,7.041666666666667,198744.0,1366,0.85,True
5867,234,1310,5.175965665236052,280998.0,1367,0.83,True
5867,251,1300,5.170212765957447,285525.0,1368,0.85,True
5867,279,1302,5.2155172413793105,280720.0,1369,0.83,True
5867,298,1288,4.98406374501992,314001.0,1370,0.87,True
5867,322,1290,5.475555555555555,277200.0,1371,0.88,True
5867,348,1283,5.3474576271186445,297832.0,1372,0.84,True
5867,379,1271,4.923664122137405,337980.0,1373,0.86,True
5867,407,1270,5.341666666666667,307680.0,1374,0.89,True
5867,431,1266,4.992277992277992,334887.0,1375,0.9,True
5867,464,1272,4.922779922779923,330225.0,1376,0.89,True
5867,500,1273,4.661818181818182,352550.0,1377,0.86,True
5867,529,1281,4.771863117870723,330065.0,1378,0.85,True
5867,559,1282,5.125506072874494,312702.0,1379,0.89,True
5867,605,1288,4.694339622641509,329660.0,1380,0.81,True
5867,647,1298,4.5464684014869885,328987.0,1381,0.74,True
5867,685,1296,4.483754512635379,344034.0,1382,0.83,True
5867,703,1295,5.4605263157894735,283860.0,1383,0.85,True
5867,741,1293,5.3008474576271185,295236.0,1384,0.82,True
5867,789,1289,5.036,314750.0,1385,0.7,True
5867,822,1281,5.721973094170403,284548.0,1386,0.86,True
5867,858,1298,5.674418604651163,262300.0,1387,0.21,True
5867,885,1288,5.491304347826087,290490.0,1388,0.33,True
5867,897,1264,5.590717299578059,314025.0,1389,0.88,True
5867,915,1257,5.225296442687747,334466.0,1390,0.73,True
5867,947,1249,5.2896825396825395,335916.0,1391,0.8,True
5867,970,1240,6.364485981308412,291468.0,1392,0.89,True
5867,992,1226,7.291208791208791,241514.0,1393,0.86,True
5867,1012,1197,9.723214285714286,121968.0,1394,0.52,True
5867,1023,1131,8.65625,141824.0,1395,0.45,True
5900,55,1371,0.0,0.0,1394,0.82,True
5900,64,1340,8.65625,141824.0,1395,0.84,True
5900,81,1311,8.166666666666666,169344.0,1396,0.9,True
5900,105,1292,7.107142857142857,200592.0,1397,0.82,True
5900,129,1276,6.840909090909091,211904.0,1398,0.85,True
5900,147,1263,7.49685534591195,189528.0,1399,0.87,True
5900,173,1250,7.967105263157895,184072.0,1400,0.89,True
5900,197,1243,8.417808219178083,179434.0,1401,0.9,True
5900,224,1239,6.928176795580111,226974.0,1402,0.9,True
5900,241,1236,6.649214659685864,242570.0,1403,0.86,True
5900,267,1251,6.99438202247191,221610.0,1404,0.84,True
5900,291,1247,6.864864864864865,234950.0,1405,0.88,True
5900,311,1250,6.797872340425532,240264.0,1406,0.89,True
5900,347,1252,6.630208333333333,244416.0,1407,0.8,True
5900,382,1270,6.4787234042553195,228984.0,1408,0.46,True
5900,435,1284,7.95945945945946,174344.0,1409,0.62,True
5900,471,1277,5.4389140271493215,265642.0,1410,0.84,True
5900,474,1217,5.647773279352227,344565.0,1411,0.87,True
5900,494,1197,5.97071129707113,341053.0,1412,0.52,True
5900,536,1200,4.642140468227424,415012.0,1413,0.85,True
5900,584,1258,6.4972972972972975,222370.0,1414,0.88,True
5900,622,1253,6.410891089108911,261590.0,1415,0.85,True
5900,662,1268,6.376288659793815,239978.0,1416,0.79,True
5900,716,1256,7.350574712643678,222546.0,1417,0.72,True
5900,756,1243,7.684210526315789,224694.0,1418,0.86,True
5900,788,1237,8.1625,208960.0,1419,0.85,True
5900,811,1226,7.6104651162790695,225148.0,1420,0.81,True
5900,836,1216,7.329608938547486,234848.0,1421,0.77,True
5900,861,1204,7.318681318681318,242424.0,1422,0.7,True
5900,872,1193,7.110526315789474,256690.0,1423,0.24,True
5900,891,1176,6.604761904761904,291270.0,1424,0.9,True
5900,915,1168,6.157205240174672,322890.0,1425,0.85,True
5900,948,1159,5.635658914728682,375132.0,1427,0.79,True
5900,982,1186,7.422459893048129,259556.0,1428,0.73,True
5900,1026,1088,9.965217391304348,131790.0,1432,0.56,True
5942,46,1310,0.0,0.0,1431,0.86,True
5942,57,1265,9.965217391304348,131790.0,1432,0.87,True
5942,73,1248,8.369565217391305,159390.0,1433,0.74,True
5942,87,1259,7.731034482758621,162545.0,1434,0.67,True
5942,127,1338,7.6521739130434785,101200.0,1435,0.22,True
5942,149,1223,5.343220338983051,297596.0,1436,0.81,True
5942,193,1224,6.111702127659575,216012.0,1437,0.47,True
5942,215,1179,6.834224598930481,238986.0,1438,0.88,True
5942,233,1170,5.728070175438597,297768.0,1439,0.91,True
5942,258,1175,5.84,295650.0,1440,0.85,True
5942,298,1186,5.798206278026906,288339.0,1441,0.84,True
5942,332,1188,5.790178571428571,290528.0,1442,0.86,True
5942,378,1217,6.739130434782608,228160.0,1443,0.87,True
5942,407,1217,6.25615763546798,257810.0,1444,0.79,True
5942,426,1192,5.481927710843373,339885.0,1445,0.88,True
5942,448,1179,5.669387755102041,340305.0,1446,0.86,True
5942,480,1179,5.685714285714286,341285.0,1447,0.89,True
5942,531,1210,5.823529411764706,284427.0,1448,0.61,True
5942,584,1212,5.483333333333333,315840.0,1449,0.65,True
5942,613,1189,5.2481481481481485,382590.0,1450,0.91,True
5942,637,1196,5.377358490566038,377625.0,1451,0.84,True
5942,664,1204,5.304511278195489,375326.0,1452,0.85,True
5942,695,1213,5.173431734317343,379942.0,1453,0.88,True
5942,716,1211,4.913194444444445,407520.0,1454,0.82,True
5942,762,1254,5.8144796380090495,283985.0,1455,0.83,True
5942,775,1230,5.050541516245487,387523.0,1456,0.74,True
5942,811,1281,6.208121827411167,240931.0,1457,0.75,True
5942,823,1260,5.324110671936759,340791.0,1458,0.81,True
5942,853,1286,5.723502304147465,269514.0,1459,0.73,True
5942,884,1310,6.576923076923077,217854.0,1460,0.85,True
5942,910,1314,5.99009900990099,244420.0,1461,0.88,True
5942,939,1311,6.293814432989691,236874.0,1462,0.91,True
5942,957,1265,5.54066985645933,242022.0,1463,0.77,True
5942,980,1213,5.185365853658537,217915.0,1464,0.73,True
5942,998,1218,6.146198830409356,179721.0,1465,0.8,True
5942,997,1125,9.645454545454545,116710.0,1466,0.55,True
5942,1027,1107,6.336734693877551,60858.0,1467,0.43,True
5942,1028,1079,7.440559440559441,152152.0,1468,0.28,True
5979,54,1387,0.0,0.0,1466,0.68,True
5979,63,1395,6.336734693877551,60858.0,1467,0.62,True
5979,70,1386,7.440559440559441,152152.0,1468,0.32,True
5979,88,1396,7.265734265734266,148577.0,1469,0.89,True
5979,103,1423,5.803571428571429,163800.0,1470,0.39,True
5979,113,1402,5.343434343434343,209484.0,1471,0.74,True
5979,133,1432,4.634146341463414,194750.0,1472,0.8,True
5979,150,1404,4.697777777777778,237825.0,1473,0.82,True
5979,171,1400,4.267489711934156,251991.0,1474,0.86,True
5979,199,1392,4.588744588744588,244860.0,1475,0.85,True
5979,226,1386,4.846153846153846,236691.0,1476,0.89,True
5979,250,1374,5.0368663594470044,237181.0,1477,0.87,True
5979,267,1376,4.742222222222222,240075.0,1478,0.66,True
5979,282,1369,4.7296137339055795,256766.0,1479,0.67,True
5979,312,1378,4.948837209302326,228760.0,1481,0.52,True
5979,328,1370,4.419354838709677,271808.0,1482,0.77,True
5979,352,1357,4.821276595744681,266255.0,1483,0.74,True
5979,370,1371,4.479166666666667,258000.0,1484,0.57,True
5979,371,1372,4.316205533596838,276276.0,1485,0.59,True
5979,373,1359,4.124542124542124,307398.0,1486,0.86,True
5979,387,1356,4.281368821292776,296138.0,1487,0.76,True
5979,415,1343,4.136690647482014,319700.0,1488,0.82,True
5979,444,1368,4.326612903225806,266104.0,1489,0.49,True
5979,462,1349,4.396946564885496,301824.0,1490,0.84,True
5979,494,1346,5.267281105990784,248031.0,1491,0.83,True
5979,538,1356,5.697435897435898,216645.0,1492,0.63,True
5979,540,1291,4.2006369426751595,414166.0,1493,0.56,True
5979,580,1309,5.055084745762712,281548.0,1494,0.81,True
5979,630,1350,5.170616113744076,230201.0,1495,0.54,True
5979,668,1366,4.995412844036697,237402.0,1496,0.65,True
5979,708,1372,4.904977375565611,239564.0,1497,0.5,True
5979,756,1366,5.143518518518518,239976.0,1498,0.64,True
5979,806,1322,5.464601769911504,279110.0,1499,0.62,True
5979,851,1304,4.759541984732825,326714.0,1500,0.4,True
5979,919,1297,5.161825726141079,299804.0,1501,0.8,True
5979,968,1310,5.970149253731344,241200.0,1502,0.84,True
6012,75,1407,0.0,0.0,1505,0.8,True
